O/E,Error,Tests,Inputs,Hidden Layers,Hidden Layer Neuron Count,Eta,Momentum,Alpha,Range,Density,Logistic Alpha
0.7472655494944236,101.33761953640467,12280,6,1,30,0.2,false,0.25,0.75,350,0.26000000000000006
1.316287171850614,154.65723655313167,12280,6,1,30,0.2,false,0.25,0.75,350,0.2700000000000001
0.8437349485093691,100.98245291249121,12280,6,1,30,0.2,false,0.25,0.75,350,0.2800000000000001
0.9151511599205663,81.39052205636976,12280,6,1,30,0.2,false,0.25,0.75,350,0.2900000000000001
1.7945894747799287,185.63696909906017,12280,6,1,30,0.2,false,0.25,0.75,350,0.3000000000000001
0.29231004533880983,161.7678790730665,12280,6,1,30,0.2,false,0.25,0.75,350,0.3100000000000001
1.0553388070691396,90.4151002183675,12280,6,1,30,0.2,false,0.25,0.75,350,0.3200000000000001
0.9819887424662247,87.35513365785593,12280,6,1,30,0.2,false,0.25,0.75,350,0.3300000000000001
0.82342865809858,108.82806067505891,12280,6,1,30,0.2,false,0.25,0.75,350,0.34000000000000014
0.8000251407348989,96.51380775197349,12280,6,1,30,0.2,false,0.25,0.75,350,0.35000000000000014
0.9709057377462229,100.4908026708828,12280,6,1,30,0.2,false,0.25,0.75,350,0.36000000000000015
0.7676784986074734,98.1055673856249,12280,6,1,30,0.2,false,0.25,0.75,350,0.37000000000000016
0.25784325955907056,162.7225435045574,12280,6,1,30,0.2,false,0.25,0.75,350,0.38000000000000017
0.7786293184203935,99.1468373967253,12280,6,1,30,0.2,false,0.25,0.75,350,0.3900000000000002
0.8003620836844303,89.84047333658785,12280,6,1,30,0.2,false,0.25,0.75,350,0.4000000000000002
0.8673454405932017,103.47374952920221,12280,6,1,30,0.2,false,0.25,0.75,350,0.4100000000000002
0.27696642114469566,166.70567486596337,12280,6,1,30,0.2,false,0.25,0.75,350,0.4200000000000002
0.7553054513470774,108.52682798958978,12280,6,1,30,0.2,false,0.25,0.75,350,0.4300000000000002
0.7578591870445152,107.04877789437796,12280,6,1,30,0.2,false,0.25,0.75,350,0.4400000000000002
0.9228981830459356,81.34261263483533,12280,6,1,30,0.2,false,0.25,0.75,350,0.45000000000000023
0.5590182792243859,133.40883337100902,12280,6,1,30,0.2,false,0.25,0.75,350,0.46000000000000024
0.8127028240672789,90.81207746987359,12280,6,1,30,0.2,false,0.25,0.75,350,0.47000000000000025
0.6516529084490031,123.49383353875143,12280,6,1,30,0.2,false,0.25,0.75,350,0.48000000000000026
0.9193054995257834,96.6384942417,12280,6,1,30,0.2,false,0.25,0.75,350,0.49000000000000027
0.7196449100348615,116.40206329540085,12280,6,1,30,0.2,false,0.25,0.75,350,0.5000000000000002
0.8786293332334064,94.81284372283523,12280,6,1,30,0.2,false,0.25,0.75,350,0.5100000000000002
1.1596891014184039,109.48711765533871,12280,6,1,30,0.2,false,0.25,0.75,350,0.5200000000000002
1.1782507872205612,147.34666760325672,12280,6,1,30,0.2,false,0.25,0.75,350,0.5300000000000002
0.9108370067651873,86.78419957588841,12280,6,1,30,0.2,false,0.25,0.75,350,0.5400000000000003
0.9649568862137028,108.64217185106152,12280,6,1,30,0.2,false,0.25,0.75,350,0.5500000000000003
0.8583992030750233,98.0214406294921,12280,6,1,30,0.2,false,0.25,0.75,350,0.5600000000000003
0.8924902263144416,83.91164542452503,12280,6,1,30,0.2,false,0.25,0.75,350,0.5700000000000003
0.8707564208055456,110.21289477728429,12280,6,1,30,0.2,false,0.25,0.75,350,0.5800000000000003
0.830440020348626,95.72789044625596,12280,6,1,30,0.2,false,0.25,0.75,350,0.5900000000000003
0.8286187203173816,92.37415861840273,12280,6,1,30,0.2,false,0.25,0.75,350,0.6000000000000003
0.8660520882858156,97.0984063666474,12280,6,1,30,0.2,false,0.25,0.75,350,0.6100000000000003
0.7321191855209841,104.9284260835226,12280,6,1,30,0.2,false,0.25,0.75,350,0.6200000000000003
0.7395244394268728,110.75087134654835,12280,6,1,30,0.2,false,0.25,0.75,350,0.6300000000000003
0.9672141345503978,86.47394561889075,12280,6,1,30,0.2,false,0.25,0.75,350,0.6400000000000003
0.8044396518852592,90.60694815007756,12280,6,1,30,0.2,false,0.25,0.75,350,0.6500000000000004
0.8684883467535833,89.70093565859327,12280,6,1,30,0.2,false,0.25,0.75,350,0.6600000000000004
0.904599995860208,85.99132004023497,12280,6,1,30,0.2,false,0.25,0.75,350,0.6700000000000004
0.8231121302084614,96.43491507327944,12280,6,1,30,0.2,false,0.25,0.75,350,0.6800000000000004
0.7675272160867361,113.9307555722589,12280,6,1,30,0.2,false,0.25,0.75,350,0.6900000000000004
0.6298843586459174,125.90849186033269,12280,6,1,30,0.2,false,0.25,0.75,350,0.7000000000000004
0.9781357182759726,81.96259145696746,12280,6,1,30,0.2,false,0.25,0.75,350,0.7100000000000004
0.9477264671596858,95.75478021740658,12280,6,1,30,0.2,false,0.25,0.75,350,0.7200000000000004
0.7841004361552738,101.05616893306878,12280,6,1,30,0.2,false,0.25,0.75,350,0.7300000000000004
0.930108570690373,100.85836535190195,12280,6,1,30,0.2,false,0.25,0.75,350,0.7400000000000004
0.8671295663328595,94.01414180563832,12280,6,1,30,0.2,false,0.25,0.75,350,0.7500000000000004
0.9801500462568706,94.5743988276472,12280,6,1,30,0.2,false,0.25,0.75,350,0.7600000000000005
0.7619961076867152,100.60210255028441,12280,6,1,30,0.2,false,0.25,0.75,350,0.7700000000000005
0.8052622569228313,97.86610646383672,12280,6,1,30,0.2,false,0.25,0.75,350,0.7800000000000005
0.8191276320701705,94.8284283457227,12280,6,1,30,0.2,false,0.25,0.75,350,0.7900000000000005
0.8109053581007372,97.60810700132296,12280,6,1,30,0.2,false,0.25,0.75,350,0.8000000000000005
0.9149883532899815,91.51106207964844,12280,6,1,30,0.2,false,0.25,0.75,350,0.8100000000000005
0.7579907890295459,94.53104085929681,12280,6,1,30,0.2,false,0.25,0.75,350,0.8200000000000005
0.7019528411050447,107.95650151242621,12280,6,1,30,0.2,false,0.25,0.75,350,0.8300000000000005
1.289276881719157,106.4615073659754,12280,6,1,30,0.2,false,0.25,0.75,350,0.8400000000000005
0.7433713280263663,94.514611029658,12280,6,1,30,0.2,false,0.25,0.75,350,0.8500000000000005
0.8356483202150058,95.09644331744423,12280,6,1,30,0.2,false,0.25,0.75,350,0.8600000000000005
0.8234225256571529,92.35649015979911,12280,6,1,30,0.2,false,0.25,0.75,350,0.8700000000000006
0.8747362639144645,89.6023446989157,12280,6,1,30,0.2,false,0.25,0.75,350,0.8800000000000006
0.8275598346322063,88.40093756587046,12280,6,1,30,0.2,false,0.25,0.75,350,0.8900000000000006
1.1383107909289383,96.33763588261081,12280,6,1,30,0.2,false,0.25,0.75,350,0.9000000000000006
0.5596448675317709,123.02635700548227,12280,6,1,30,0.2,false,0.25,0.75,350,0.9100000000000006
0.7817618192650062,89.96975726119754,12280,6,1,30,0.2,false,0.25,0.75,350,0.9200000000000006
0.9027697912505472,83.7486159626475,12280,6,1,30,0.2,false,0.25,0.75,350,0.9300000000000006
0.8603942009890005,88.51551012474887,12280,6,1,30,0.2,false,0.25,0.75,350,0.9400000000000006
0.9309783191992379,82.0373067595703,12280,6,1,30,0.2,false,0.25,0.75,350,0.9500000000000006
0.8541033865570619,86.45957325539632,12280,6,1,30,0.2,false,0.25,0.75,350,0.9600000000000006
0.858830363235665,87.20779021116856,12280,6,1,30,0.2,false,0.25,0.75,350,0.9700000000000006
0.8705720816609086,87.97291292607413,12280,6,1,30,0.2,false,0.25,0.75,350,0.9800000000000006
0.8691873302834197,85.83939670338216,12280,6,1,30,0.2,false,0.25,0.75,350,0.9900000000000007
1.7111813469244106,79.11531312971582,12280,6,2,10,0.2,false,0.25,0.75,350,0.01
1.222948240942661,68.98751680803362,12280,6,2,10,0.2,false,0.25,0.75,350,0.02
0.8368421310220533,83.2288132211142,12280,6,2,10,0.2,false,0.25,0.75,350,0.03
0.722811737380487,92.83294228372655,12280,6,2,10,0.2,false,0.25,0.75,350,0.04
0.873826711910257,86.93233857537697,12280,6,2,10,0.2,false,0.25,0.75,350,0.05
0.6868478498074735,111.69883300805682,12280,6,2,10,0.2,false,0.25,0.75,350,0.060000000000000005
0.7883431843888895,109.3483998680678,12280,6,2,10,0.2,false,0.25,0.75,350,0.07
0.6898112537034079,116.33326051846099,12280,6,2,10,0.2,false,0.25,0.75,350,0.08
0.6531351064040628,118.328035171527,12280,6,2,10,0.2,false,0.25,0.75,350,0.09
0.806693760312315,107.59563578945298,12280,6,2,10,0.2,false,0.25,0.75,350,0.09999999999999999
0.7418876000763501,118.03603713619991,12280,6,2,10,0.2,false,0.25,0.75,350,0.10999999999999999
0.6554294278630535,124.7109136106617,12280,6,2,10,0.2,false,0.25,0.75,350,0.11999999999999998
0.6809939012194995,118.62954484749781,12280,6,2,10,0.2,false,0.25,0.75,350,0.12999999999999998
0.7510024334626637,117.53995719589045,12280,6,2,10,0.2,false,0.25,0.75,350,0.13999999999999999
0.648336697244597,115.48257584119713,12280,6,2,10,0.2,false,0.25,0.75,350,0.15
0.7333111106296879,111.21202611501013,12280,6,2,10,0.2,false,0.25,0.75,350,0.16
0.7164873409218097,115.23733207649117,12280,6,2,10,0.2,false,0.25,0.75,350,0.17
0.6378094805580582,120.57358803334718,12280,6,2,10,0.2,false,0.25,0.75,350,0.18000000000000002
0.7566620872389582,112.35978353271372,12280,6,2,10,0.2,false,0.25,0.75,350,0.19000000000000003
0.8384801433563883,110.30163782754516,12280,6,2,10,0.2,false,0.25,0.75,350,0.20000000000000004
0.633505619908179,130.04046422219355,12280,6,2,10,0.2,false,0.25,0.75,350,0.21000000000000005
0.6440085579346533,117.9460816120387,12280,6,2,10,0.2,false,0.25,0.75,350,0.22000000000000006
0.6489058896044723,115.23912049787236,12280,6,2,10,0.2,false,0.25,0.75,350,0.23000000000000007
0.6672440891136161,116.1720853851266,12280,6,2,10,0.2,false,0.25,0.75,350,0.24000000000000007
0.6857084257073116,116.30461760306765,12280,6,2,10,0.2,false,0.25,0.75,350,0.25000000000000006
0.6692949519308616,114.32026037716587,12280,6,2,10,0.2,false,0.25,0.75,350,0.26000000000000006
0.7279954188540994,106.47950622209629,12280,6,2,10,0.2,false,0.25,0.75,350,0.2700000000000001
0.7504926847488567,107.05131824343823,12280,6,2,10,0.2,false,0.25,0.75,350,0.2800000000000001
0.7583499378164911,103.8591173734318,12280,6,2,10,0.2,false,0.25,0.75,350,0.2900000000000001
0.6231735671135246,119.0112369698938,12280,6,2,10,0.2,false,0.25,0.75,350,0.3000000000000001
0.7087220121998643,112.17554360097631,12280,6,2,10,0.2,false,0.25,0.75,350,0.3100000000000001
0.7015065902422113,111.67834489376224,12280,6,2,10,0.2,false,0.25,0.75,350,0.3200000000000001
0.7892753049593865,103.82778601805427,12280,6,2,10,0.2,false,0.25,0.75,350,0.3300000000000001
0.8946788957046388,98.76858708525505,12280,6,2,10,0.2,false,0.25,0.75,350,0.34000000000000014
0.6440200702012723,115.9684991134703,12280,6,2,10,0.2,false,0.25,0.75,350,0.35000000000000014
0.6809048936604336,112.80081481003322,12280,6,2,10,0.2,false,0.25,0.75,350,0.36000000000000015
0.6788504685331439,119.49137017562275,12280,6,2,10,0.2,false,0.25,0.75,350,0.37000000000000016
0.8128098147697912,96.91572202342267,12280,6,2,10,0.2,false,0.25,0.75,350,0.38000000000000017
0.6146014619815283,117.85314961188236,12280,6,2,10,0.2,false,0.25,0.75,350,0.3900000000000002
0.6851121961270503,111.72781525345526,12280,6,2,10,0.2,false,0.25,0.75,350,0.4000000000000002
0.6107292403869393,123.92623102499805,12280,6,2,10,0.2,false,0.25,0.75,350,0.4100000000000002
0.6970622628211247,108.67547246953559,12280,6,2,10,0.2,false,0.25,0.75,350,0.4200000000000002
0.7641042328213563,105.1327193993631,12280,6,2,10,0.2,false,0.25,0.75,350,0.4300000000000002
0.7197050363206077,109.11627027179706,12280,6,2,10,0.2,false,0.25,0.75,350,0.4400000000000002
0.7462823435438131,105.17880808783563,12280,6,2,10,0.2,false,0.25,0.75,350,0.45000000000000023
0.7725521908631187,99.27094299155203,12280,6,2,10,0.2,false,0.25,0.75,350,0.46000000000000024
0.7516410885785055,108.59936043539287,12280,6,2,10,0.2,false,0.25,0.75,350,0.47000000000000025
0.660649080207795,115.75973292794114,12280,6,2,10,0.2,false,0.25,0.75,350,0.48000000000000026
0.7259258101639015,113.88777314243814,12280,6,2,10,0.2,false,0.25,0.75,350,0.49000000000000027
0.7715784055970035,103.6173364409981,12280,6,2,10,0.2,false,0.25,0.75,350,0.5000000000000002
0.6817686255924713,112.57510925903135,12280,6,2,10,0.2,false,0.25,0.75,350,0.5100000000000002
0.761352281538435,103.12262830766261,12280,6,2,10,0.2,false,0.25,0.75,350,0.5200000000000002
0.7058518555857046,113.12503634126601,12280,6,2,10,0.2,false,0.25,0.75,350,0.5300000000000002
0.7407069157456012,109.7643112492941,12280,6,2,10,0.2,false,0.25,0.75,350,0.5400000000000003
0.746779301763498,109.90924192281514,12280,6,2,10,0.2,false,0.25,0.75,350,0.5500000000000003
0.67772180453945,116.27586991287875,12280,6,2,10,0.2,false,0.25,0.75,350,0.5600000000000003
0.6594422316589205,115.9403289969583,12280,6,2,10,0.2,false,0.25,0.75,350,0.5700000000000003
0.7160676669865088,110.92054766735409,12280,6,2,10,0.2,false,0.25,0.75,350,0.5800000000000003
0.6768817039447308,125.67514596942422,12280,6,2,10,0.2,false,0.25,0.75,350,0.5900000000000003
0.6763500544667804,117.8054573152467,12280,6,2,10,0.2,false,0.25,0.75,350,0.6000000000000003
0.8013101243148205,109.23466334954908,12280,6,2,10,0.2,false,0.25,0.75,350,0.6100000000000003
0.6720695742095405,111.98399802911247,12280,6,2,10,0.2,false,0.25,0.75,350,0.6200000000000003
0.8335770421903318,105.90033069303283,12280,6,2,10,0.2,false,0.25,0.75,350,0.6300000000000003
0.7579690967093601,103.10490873268581,12280,6,2,10,0.2,false,0.25,0.75,350,0.6400000000000003
0.6498838952474231,120.8642241840393,12280,6,2,10,0.2,false,0.25,0.75,350,0.6500000000000004
0.6567858938696878,120.21578819056178,12280,6,2,10,0.2,false,0.25,0.75,350,0.6600000000000004
0.7756773084870229,106.79778112360809,12280,6,2,10,0.2,false,0.25,0.75,350,0.6700000000000004
0.6469155285537517,118.9624413931745,12280,6,2,10,0.2,false,0.25,0.75,350,0.6800000000000004
0.6833458810851804,112.7834181809529,12280,6,2,10,0.2,false,0.25,0.75,350,0.6900000000000004
0.7033930004479764,105.01177793366926,12280,6,2,10,0.2,false,0.25,0.75,350,0.7000000000000004
0.5653451493917468,128.19036438589913,12280,6,2,10,0.2,false,0.25,0.75,350,0.7100000000000004
0.7154031837130154,111.93725253777973,12280,6,2,10,0.2,false,0.25,0.75,350,0.7200000000000004
0.6947994083440876,116.54464391301028,12280,6,2,10,0.2,false,0.25,0.75,350,0.7300000000000004
0.7414123301887479,112.30164679874501,12280,6,2,10,0.2,false,0.25,0.75,350,0.7400000000000004
0.700875569235764,109.26643067808095,12280,6,2,10,0.2,false,0.25,0.75,350,0.7500000000000004
0.7355674893267491,108.37064277345594,12280,6,2,10,0.2,false,0.25,0.75,350,0.7600000000000005
0.7861459316736478,104.73696804285956,12280,6,2,10,0.2,false,0.25,0.75,350,0.7700000000000005
0.6968520612572421,114.51252625189034,12280,6,2,10,0.2,false,0.25,0.75,350,0.7800000000000005
0.7222090250642613,108.75218326963882,12280,6,2,10,0.2,false,0.25,0.75,350,0.7900000000000005
0.8091479674476891,106.57180896533188,12280,6,2,10,0.2,false,0.25,0.75,350,0.8000000000000005
0.7924594227469884,110.47361807856528,12280,6,2,10,0.2,false,0.25,0.75,350,0.8100000000000005
0.7691043554109506,102.83264455355828,12280,6,2,10,0.2,false,0.25,0.75,350,0.8200000000000005
0.5943036183919074,130.07493296374537,12280,6,2,10,0.2,false,0.25,0.75,350,0.8300000000000005
0.7757808448254273,107.35551962631685,12280,6,2,10,0.2,false,0.25,0.75,350,0.8400000000000005
0.7291398763641409,108.0378455481613,12280,6,2,10,0.2,false,0.25,0.75,350,0.8500000000000005
0.6848821734033722,115.93392935187482,12280,6,2,10,0.2,false,0.25,0.75,350,0.8600000000000005
0.7558412486694125,112.38924151339084,12280,6,2,10,0.2,false,0.25,0.75,350,0.8700000000000006
0.6860167021666155,116.69042283837253,12280,6,2,10,0.2,false,0.25,0.75,350,0.8800000000000006
0.6694548639636612,114.2204312817872,12280,6,2,10,0.2,false,0.25,0.75,350,0.8900000000000006
0.777445691776387,109.60616433154014,12280,6,2,10,0.2,false,0.25,0.75,350,0.9000000000000006
0.696040365313621,115.53159879788909,12280,6,2,10,0.2,false,0.25,0.75,350,0.9100000000000006
0.7777798220229519,104.555666264133,12280,6,2,10,0.2,false,0.25,0.75,350,0.9200000000000006
0.8815140103832662,102.32716244559272,12280,6,2,10,0.2,false,0.25,0.75,350,0.9300000000000006
0.6996910467044049,112.39836473979624,12280,6,2,10,0.2,false,0.25,0.75,350,0.9400000000000006
0.762617735679188,106.52147068384821,12280,6,2,10,0.2,false,0.25,0.75,350,0.9500000000000006
0.6624373182260718,113.13621374805331,12280,6,2,10,0.2,false,0.25,0.75,350,0.9600000000000006
0.762177766304212,108.299339281077,12280,6,2,10,0.2,false,0.25,0.75,350,0.9700000000000006
0.780657686118735,107.7521357462061,12280,6,2,10,0.2,false,0.25,0.75,350,0.9800000000000006
0.7576480093383922,100.4982306002381,12280,6,2,10,0.2,false,0.25,0.75,350,0.9900000000000007
1.6026191936914045,69.40232381617005,12280,6,2,20,0.2,false,0.25,0.75,350,0.01
1.534480082474183,72.80893784921348,12280,6,2,20,0.2,false,0.25,0.75,350,0.02
1.205797108103632,69.87694201663479,12280,6,2,20,0.2,false,0.25,0.75,350,0.03
0.8777719954468541,88.79338906165682,12280,6,2,20,0.2,false,0.25,0.75,350,0.04
0.6864364207232533,107.12896865943742,12280,6,2,20,0.2,false,0.25,0.75,350,0.05
0.5653251587186727,127.42023318050602,12280,6,2,20,0.2,false,0.25,0.75,350,0.060000000000000005
0.6901106562849105,104.90321886567695,12280,6,2,20,0.2,false,0.25,0.75,350,0.07
0.7721691505940178,102.66493066722906,12280,6,2,20,0.2,false,0.25,0.75,350,0.08
0.8085529480669421,98.7699704598847,12280,6,2,20,0.2,false,0.25,0.75,350,0.09
0.8823408438766589,97.52418036870799,12280,6,2,20,0.2,false,0.25,0.75,350,0.09999999999999999
0.7029554165525858,106.37593324436997,12280,6,2,20,0.2,false,0.25,0.75,350,0.10999999999999999
0.7577568436173532,102.08355379181545,12280,6,2,20,0.2,false,0.25,0.75,350,0.11999999999999998
0.7721707544775753,101.39705014966452,12280,6,2,20,0.2,false,0.25,0.75,350,0.12999999999999998
0.7368066600330653,108.73092594800616,12280,6,2,20,0.2,false,0.25,0.75,350,0.13999999999999999
0.7545053297442103,102.5364937627925,12280,6,2,20,0.2,false,0.25,0.75,350,0.15
0.898314104940484,91.8859138811102,12280,6,2,20,0.2,false,0.25,0.75,350,0.16
0.7604059013967608,109.77923571304714,12280,6,2,20,0.2,false,0.25,0.75,350,0.17
0.8033958687271403,100.42118494498366,12280,6,2,20,0.2,false,0.25,0.75,350,0.18000000000000002
0.8110210911792127,97.80159078341698,12280,6,2,20,0.2,false,0.25,0.75,350,0.19000000000000003
0.7942419860482793,106.87815055172027,12280,6,2,20,0.2,false,0.25,0.75,350,0.20000000000000004
0.8051231481261854,104.88858214366373,12280,6,2,20,0.2,false,0.25,0.75,350,0.21000000000000005
0.7324484168157399,107.68081241965483,12280,6,2,20,0.2,false,0.25,0.75,350,0.22000000000000006
0.6503560876571708,114.13995561347852,12280,6,2,20,0.2,false,0.25,0.75,350,0.23000000000000007
0.8142505779040499,100.91255930243223,12280,6,2,20,0.2,false,0.25,0.75,350,0.24000000000000007
0.7674050920875537,94.71964423542904,12280,6,2,20,0.2,false,0.25,0.75,350,0.25000000000000006
0.7769489239103594,98.08955528785457,12280,6,2,20,0.2,false,0.25,0.75,350,0.26000000000000006
0.8953419471843289,92.33811925972121,12280,6,2,20,0.2,false,0.25,0.75,350,0.2700000000000001
0.7894425700095973,100.4415819732589,12280,6,2,20,0.2,false,0.25,0.75,350,0.2800000000000001
0.7350569680758647,99.19304058051142,12280,6,2,20,0.2,false,0.25,0.75,350,0.2900000000000001
0.8372991459757232,99.92299477269172,12280,6,2,20,0.2,false,0.25,0.75,350,0.3000000000000001
0.791343355064587,94.42420133008261,12280,6,2,20,0.2,false,0.25,0.75,350,0.3100000000000001
0.611842191299566,120.50700744120229,12280,6,2,20,0.2,false,0.25,0.75,350,0.3200000000000001
0.6661226964387847,107.02013152276662,12280,6,2,20,0.2,false,0.25,0.75,350,0.3300000000000001
0.7778471010411264,104.33296763367359,12280,6,2,20,0.2,false,0.25,0.75,350,0.34000000000000014
0.8008372371813136,104.29553701549911,12280,6,2,20,0.2,false,0.25,0.75,350,0.35000000000000014
0.6291467400684456,123.22799910058738,12280,6,2,20,0.2,false,0.25,0.75,350,0.36000000000000015
0.776846459762103,105.4705401218516,12280,6,2,20,0.2,false,0.25,0.75,350,0.37000000000000016
0.7879385409684889,98.78976295334778,12280,6,2,20,0.2,false,0.25,0.75,350,0.38000000000000017
0.7352118775257643,105.01954759533899,12280,6,2,20,0.2,false,0.25,0.75,350,0.3900000000000002
0.7588586390197493,110.88809749783333,12280,6,2,20,0.2,false,0.25,0.75,350,0.4000000000000002
0.7914582729576862,102.59367024031043,12280,6,2,20,0.2,false,0.25,0.75,350,0.4100000000000002
